date,strategy,ticker,weight,realized_future_return,predicted_return_score,hmm_regime
2025-03-03,HMM_MinVar_Top10,SRE,0.24999999999999992,0.0080260134331002,0.5127347,3
2025-03-03,HMM_ScoreMV_Top10,APH,0.0,0.0364049816191356,0.51352084,3
2025-03-03,HMM_ScoreMV_Top10,FCX,0.25000000000000017,0.065578534088672,0.5334794,3
2025-03-03,HMM_ScoreMV_Top10,HAL,0.0677611606326889,0.0215854509718345,0.52242386,3
2025-03-03,HMM_ScoreMV_Top10,IR,7.740418059937236e-17,-0.0308757129057687,0.5113659,3
2025-03-03,HMM_ScoreMV_Top10,LEN,0.25000000000000017,-0.0267107360570664,0.53338826,3
2025-03-03,HMM_ScoreMV_Top10,NFLX,0.017326855635394985,-0.0422820609879851,0.52113,3
2025-03-03,HMM_ScoreMV_Top10,PANW,0.0,-0.0709929976377452,0.5172234,3
2025-03-03,HMM_ScoreMV_Top10,PPG,0.1485050498157461,-0.0212137904793816,0.51990217,3
2025-03-03,HMM_ScoreMV_Top10,REGN,0.25000000000000017,-0.0739412434367204,0.5441609,3
2025-03-03,HMM_ScoreMV_Top10,SRE,0.016406933916169302,0.0080260134331002,0.5127347,3
2025-03-03,Static_MinVar_Top10,APH,0.14318157524292693,0.0364049816191356,0.51352084,3
2025-03-03,Static_MinVar_Top10,FCX,1.4684837281959633e-18,0.065578534088672,0.5334794,3
2025-03-03,Static_MinVar_Top10,HAL,0.07184121793572296,0.0215854509718345,0.52242386,3
2025-03-03,Static_MinVar_Top10,IR,0.03543123418294645,-0.0308757129057687,0.5113659,3
2025-03-03,Static_MinVar_Top10,LEN,0.04517452363746727,-0.0267107360570664,0.53338826,3
2025-03-03,Static_MinVar_Top10,NFLX,0.02234242150656427,-0.0422820609879851,0.52113,3
2025-03-03,Static_MinVar_Top10,PANW,0.049038417000717906,-0.0709929976377452,0.5172234,3
2025-03-03,Static_MinVar_Top10,PPG,0.13299061049365424,-0.0212137904793816,0.51990217,3
2025-03-03,Static_MinVar_Top10,REGN,0.25,-0.0739412434367204,0.5441609,3
2025-03-03,Static_MinVar_Top10,SRE,0.25,0.0080260134331002,0.5127347,3
2025-03-03,Static_ScoreMV_Top10,APH,3.1510516195152916e-16,0.0364049816191356,0.51352084,3
2025-03-03,Static_ScoreMV_Top10,FCX,0.24999999999999964,0.065578534088672,0.5334794,3
2025-03-03,Static_ScoreMV_Top10,HAL,0.10601564635128616,0.0215854509718345,0.52242386,3
2025-03-03,Static_ScoreMV_Top10,IR,5.193579284242507e-16,-0.0308757129057687,0.5113659,3
2025-03-03,Static_ScoreMV_Top10,LEN,0.24999999999999925,-0.0267107360570664,0.53338826,3
2025-03-03,Static_ScoreMV_Top10,NFLX,0.03184856770223469,-0.0422820609879851,0.52113,3
2025-03-03,Static_ScoreMV_Top10,PANW,0.009874641154543022,-0.0709929976377452,0.5172234,3
2025-03-03,Static_ScoreMV_Top10,PPG,0.102261144791935,-0.0212137904793816,0.51990217,3
2025-03-03,Static_ScoreMV_Top10,REGN,0.25,-0.0739412434367204,0.5441609,3
2025-03-03,Static_ScoreMV_Top10,SRE,1.1843464367680373e-15,0.0080260134331002,0.5127347,3
2025-04-01,EqualWeight_Top10,BRK-B,0.1,0.000487832361562,0.51730627,1
2025-04-01,EqualWeight_Top10,DHR,0.1,-0.0052897707384426,0.5158586,1
2025-04-01,EqualWeight_Top10,DOW,0.1,-0.1161513872223589,0.51104724,1
2025-04-01,EqualWeight_Top10,GLW,0.1,-0.0254719514950307,0.5165721,1
2025-04-01,EqualWeight_Top10,IR,0.1,-0.0642599440175232,0.5099448,1
2025-04-01,EqualWeight_Top10,LEN,0.1,-0.0471091552811797,0.5201959,1
2025-04-01,EqualWeight_Top10,NFLX,0.1,0.219026693759655,0.5349812,1
2025-04-01,EqualWeight_Top10,PANW,0.1,0.0911797054450656,0.5497749,1
2025-04-01,EqualWeight_Top10,TXN,0.1,-0.0931207568018034,0.50666296,1
2025-04-01,EqualWeight_Top10,UBER,0.1,0.1098781272391551,0.5087163,1
2025-04-01,HMM_MinVar_Top10,BRK-B,0.24999999999999994,0.000487832361562,0.51730627,1
2025-04-01,HMM_MinVar_Top10,DHR,0.18833093812468593,-0.0052897707384426,0.5158586,1
2025-04-01,HMM_MinVar_Top10,DOW,0.22452747926376707,-0.1161513872223589,0.51104724,1
2025-04-01,HMM_MinVar_Top10,GLW,0.08772786845633705,-0.0254719514950307,0.5165721,1
2025-04-01,HMM_MinVar_Top10,IR,5.3740962315681645e-18,-0.0642599440175232,0.5099448,1
2025-04-01,HMM_MinVar_Top10,LEN,0.05672853847774419,-0.0471091552811797,0.5201959,1
2025-04-01,HMM_MinVar_Top10,NFLX,0.0644991790842781,0.219026693759655,0.5349812,1
2025-04-01,HMM_MinVar_Top10,PANW,0.08952026713600017,0.0911797054450656,0.5497749,1
2025-04-01,HMM_MinVar_Top10,TXN,0.03432369836061019,-0.0931207568018034,0.50666296,1
2025-04-01,HMM_MinVar_Top10,UBER,0.004342031096577234,0.1098781272391551,0.5087163,1
2025-04-01,HMM_ScoreMV_Top10,BRK-B,0.25000000000000006,0.000487832361562,0.51730627,1
2025-04-01,HMM_ScoreMV_Top10,DHR,0.05996400754268946,-0.0052897707384426,0.5158586,1
2025-04-01,HMM_ScoreMV_Top10,DOW,0.0,-0.1161513872223589,0.51104724,1
2025-04-01,HMM_ScoreMV_Top10,GLW,0.03665637681931076,-0.0254719514950307,0.5165721,1
2025-04-01,HMM_ScoreMV_Top10,IR,3.7516252878040654e-17,-0.0642599440175232,0.5099448,1
2025-04-01,HMM_ScoreMV_Top10,LEN,0.15337961563799962,-0.0471091552811797,0.5201959,1
2025-04-01,HMM_ScoreMV_Top10,NFLX,0.25000000000000006,0.219026693759655,0.5349812,1
2025-04-01,HMM_ScoreMV_Top10,PANW,0.25000000000000006,0.0911797054450656,0.5497749,1
2025-04-01,HMM_ScoreMV_Top10,TXN,1.7603573742858546e-17,-0.0931207568018034,0.50666296,1
2025-04-01,HMM_ScoreMV_Top10,UBER,0.0,0.1098781272391551,0.5087163,1
2025-04-01,Static_MinVar_Top10,BRK-B,0.25,0.000487832361562,0.51730627,1
2025-04-01,Static_MinVar_Top10,DHR,0.15845564076347585,-0.0052897707384426,0.5158586,1
2025-04-01,Static_MinVar_Top10,DOW,0.20872527989971365,-0.1161513872223589,0.51104724,1
2025-04-01,Static_MinVar_Top10,GLW,0.13431050596317512,-0.0254719514950307,0.5165721,1
2025-04-01,Static_MinVar_Top10,IR,0.033075930977011385,-0.0642599440175232,0.5099448,1
2025-04-01,Static_MinVar_Top10,LEN,0.04611896713143596,-0.0471091552811797,0.5201959,1
2025-04-01,Static_MinVar_Top10,NFLX,0.015899747504073705,0.219026693759655,0.5349812,1
2025-04-01,Static_MinVar_Top10,PANW,0.06542691915178783,0.0911797054450656,0.5497749,1
2025-04-01,Static_MinVar_Top10,TXN,0.08798700860932639,-0.0931207568018034,0.50666296,1
2025-04-01,Static_MinVar_Top10,UBER,3.1358387198439225e-18,0.1098781272391551,0.5087163,1
2025-04-01,Static_ScoreMV_Top10,BRK-B,0.24999999999999992,0.000487832361562,0.51730627,1
2025-04-01,Static_ScoreMV_Top10,DHR,0.06073274186868885,-0.0052897707384426,0.5158586,1
2025-04-01,Static_ScoreMV_Top10,DOW,1.1599001617311763e-16,-0.1161513872223589,0.51104724,1
2025-04-01,Static_ScoreMV_Top10,GLW,0.0775104898921306,-0.0254719514950307,0.5165721,1
2025-04-01,Static_ScoreMV_Top10,IR,0.0,-0.0642599440175232,0.5099448,1
2025-04-01,Static_ScoreMV_Top10,LEN,0.13392622905890778,-0.0471091552811797,0.5201959,1
2025-04-01,Static_ScoreMV_Top10,NFLX,0.22783053918027277,0.219026693759655,0.5349812,1
2025-04-01,Static_ScoreMV_Top10,PANW,0.25,0.0911797054450656,0.5497749,1
2025-04-01,Static_ScoreMV_Top10,TXN,0.0,-0.0931207568018034,0.50666296,1
2025-04-01,Static_ScoreMV_Top10,UBER,2.1218657957529234e-17,0.1098781272391551,0.5087163,1
2025-05-01,EqualWeight_Top10,ADP,0.1,0.0898590996349528,0.5387436,2
2025-05-01,EqualWeight_Top10,BIIB,0.1,0.0732654672835375,0.5354811,2
2025-05-01,EqualWeight_Top10,CTAS,0.1,0.0828592555457146,0.538847,2
2025-05-01,EqualWeight_Top10,GILD,0.1,0.0661502525007646,0.5273103,2
2025-05-01,EqualWeight_Top10,MCD,0.1,0.0006694329563701,0.540515,2
2025-05-01,EqualWeight_Top10,O,0.1,-0.0096203813288749,0.54590154,2
2025-05-01,EqualWeight_Top10,SO,0.1,-0.0076857703983933,0.52739394,2
2025-05-01,EqualWeight_Top10,TJX,0.1,-0.0024896843190626,0.55141467,2
2025-05-01,EqualWeight_Top10,WELL,0.1,0.0310305394644028,0.5283374,2
2025-05-01,EqualWeight_Top10,XEL,0.1,-0.0042611799511308,0.53614426,2
2025-05-01,HMM_MinVar_Top10,ADP,0.027511959617972672,0.0898590996349528,0.5387436,2
2025-05-01,HMM_MinVar_Top10,BIIB,3.3968039342954384e-18,0.0732654672835375,0.5354811,2
2025-05-01,HMM_MinVar_Top10,CTAS,5.1591813557960324e-18,0.0828592555457146,0.538847,2
2025-05-01,HMM_MinVar_Top10,GILD,0.12592084381242355,0.0661502525007646,0.5273103,2
2025-05-01,HMM_MinVar_Top10,MCD,0.24999999999999997,0.0006694329563701,0.540515,2
2025-05-01,HMM_MinVar_Top10,O,0.25,-0.0096203813288749,0.54590154,2
2025-05-01,HMM_MinVar_Top10,SO,0.14729399834395013,-0.0076857703983933,0.52739394,2
2025-05-01,HMM_MinVar_Top10,TJX,0.16748096100954862,-0.0024896843190626,0.55141467,2
2025-05-01,HMM_MinVar_Top10,WELL,0.03179223721610505,0.0310305394644028,0.5283374,2
2025-05-01,HMM_MinVar_Top10,XEL,1.0647954854003899e-17,-0.0042611799511308,0.53614426,2
2025-05-01,HMM_ScoreMV_Top10,ADP,0.18233564554702938,0.0898590996349528,0.5387436,2
2025-05-01,HMM_ScoreMV_Top10,BIIB,1.8892094089744975e-16,0.0732654672835375,0.5354811,2
2025-05-01,HMM_ScoreMV_Top10,CTAS,0.06766435445297105,0.0828592555457146,0.538847,2
2025-05-01,HMM_ScoreMV_Top10,GILD,0.0,0.0661502525007646,0.5273103,2
2025-05-01,HMM_ScoreMV_Top10,MCD,0.24999999999999975,0.0006694329563701,0.540515,2
2025-05-01,HMM_ScoreMV_Top10,O,0.24999999999999972,-0.0096203813288749,0.54590154,2
2025-05-01,HMM_ScoreMV_Top10,SO,7.471324377646921e-17,-0.0076857703983933,0.52739394,2
2025-05-01,HMM_ScoreMV_Top10,TJX,0.24999999999999986,-0.0024896843190626,0.55141467,2
2025-05-01,HMM_ScoreMV_Top10,WELL,5.86077601818037e-17,0.0310305394644028,0.5283374,2
2025-05-01,HMM_ScoreMV_Top10,XEL,0.0,-0.0042611799511308,0.53614426,2
2025-05-01,Static_MinVar_Top10,ADP,0.08291139881921027,0.0898590996349528,0.5387436,2
2025-05-01,Static_MinVar_Top10,BIIB,0.004338562397360377,0.0732654672835375,0.5354811,2
2025-05-01,Static_MinVar_Top10,CTAS,0.012815120031527084,0.0828592555457146,0.538847,2
2025-05-01,Static_MinVar_Top10,GILD,0.10723954174834732,0.0661502525007646,0.5273103,2
2025-05-01,Static_MinVar_Top10,MCD,0.25,0.0006694329563701,0.540515,2
2025-05-01,Static_MinVar_Top10,O,0.13042171305696953,-0.0096203813288749,0.54590154,2
2025-05-01,Static_MinVar_Top10,SO,0.13659427602226876,-0.0076857703983933,0.52739394,2
2025-05-01,Static_MinVar_Top10,TJX,0.1737911017288028,-0.0024896843190626,0.55141467,2
2025-05-01,Static_MinVar_Top10,WELL,0.0625951057958954,0.0310305394644028,0.5283374,2
2025-05-01,Static_MinVar_Top10,XEL,0.03929318039961845,-0.0042611799511308,0.53614426,2
2025-05-01,Static_ScoreMV_Top10,ADP,0.1644166739738134,0.0898590996349528,0.5387436,2
2025-05-01,Static_ScoreMV_Top10,BIIB,0.0,0.0732654672835375,0.5354811,2
2025-05-01,Static_ScoreMV_Top10,CTAS,0.08558332602618625,0.0828592555457146,0.538847,2
2025-05-01,Static_ScoreMV_Top10,GILD,1.479235813780967e-16,0.0661502525007646,0.5273103,2
2025-05-01,Static_ScoreMV_Top10,MCD,0.25,0.0006694329563701,0.540515,2
2025-05-01,Static_ScoreMV_Top10,O,0.25,-0.0096203813288749,0.54590154,2
2025-05-01,Static_ScoreMV_Top10,SO,0.0,-0.0076857703983933,0.52739394,2
2025-05-01,Static_ScoreMV_Top10,TJX,0.24999999999999997,-0.0024896843190626,0.55141467,2
2025-05-01,Static_ScoreMV_Top10,WELL,1.5089060910481845e-16,0.0310305394644028,0.5283374,2
2025-05-01,Static_ScoreMV_Top10,XEL,1.3974266038547742e-16,-0.0042611799511308,0.53614426,2
2025-06-02,EqualWeight_Top10,BRK-B,0.1,-0.0262524855733263,0.53260124,0
2025-06-02,EqualWeight_Top10,CTAS,0.1,-0.0104990508268347,0.52522105,0
2025-06-02,EqualWeight_Top10,FDX,0.1,0.0823943001973466,0.5321158,0
2025-06-02,EqualWeight_Top10,HAL,0.1,0.068863804872959,0.52478015,0
2025-06-02,EqualWeight_Top10,KMB,0.1,-0.0623435577469684,0.5253295,0
2025-06-02,EqualWeight_Top10,MCD,0.1,-0.0485800069750228,0.53525954,0
2025-06-02,EqualWeight_Top10,OKE,0.1,-0.0184221144352502,0.5303689,0
2025-06-02,EqualWeight_Top10,PANW,0.1,0.0139587458287147,0.5376939,0
2025-06-02,EqualWeight_Top10,PCAR,0.1,0.0700664727220143,0.5217746,0
2025-06-02,EqualWeight_Top10,SBUX,0.1,0.1142153264039254,0.5260564,0
2025-06-02,HMM_MinVar_Top10,BRK-B,0.22597376632783056,-0.0262524855733263,0.53260124,0
2025-06-02,HMM_MinVar_Top10,CTAS,0.06576245258349964,-0.0104990508268347,0.52522105,0
2025-06-02,HMM_MinVar_Top10,FDX,0.03687851116613741,0.0823943001973466,0.5321158,0
2025-06-02,HMM_MinVar_Top10,HAL,0.04416552451061096,0.068863804872959,0.52478015,0
2025-06-02,HMM_MinVar_Top10,KMB,0.23428789730188515,-0.0623435577469684,0.5253295,0
2025-06-02,HMM_MinVar_Top10,MCD,0.1853896760994393,-0.0485800069750228,0.53525954,0
2025-06-02,HMM_MinVar_Top10,OKE,0.08843595672175045,-0.0184221144352502,0.5303689,0
2025-06-02,HMM_MinVar_Top10,PANW,0.025255162538552683,0.0139587458287147,0.5376939,0
2025-06-02,HMM_MinVar_Top10,PCAR,0.0410655195311525,0.0700664727220143,0.5217746,0
2025-06-02,HMM_MinVar_Top10,SBUX,0.05278553321914146,0.1142153264039254,0.5260564,0
2025-06-02,HMM_ScoreMV_Top10,BRK-B,0.25,-0.0262524855733263,0.53260124,0
2025-06-02,HMM_ScoreMV_Top10,CTAS,3.8648817833211716e-17,-0.0104990508268347,0.52522105,0
2025-06-02,HMM_ScoreMV_Top10,FDX,0.20527554869635894,0.0823943001973466,0.5321158,0
2025-06-02,HMM_ScoreMV_Top10,HAL,0.0,0.068863804872959,0.52478015,0
2025-06-02,HMM_ScoreMV_Top10,KMB,0.0,-0.0623435577469684,0.5253295,0
2025-06-02,HMM_ScoreMV_Top10,MCD,0.25,-0.0485800069750228,0.53525954,0
2025-06-02,HMM_ScoreMV_Top10,OKE,0.07173119864256691,-0.0184221144352502,0.5303689,0
2025-06-02,HMM_ScoreMV_Top10,PANW,0.22299325266107412,0.0139587458287147,0.5376939,0
2025-06-02,HMM_ScoreMV_Top10,PCAR,0.0,0.0700664727220143,0.5217746,0
2025-06-02,HMM_ScoreMV_Top10,SBUX,0.0,0.1142153264039254,0.5260564,0
2025-06-02,Static_MinVar_Top10,BRK-B,0.24999999999999994,-0.0262524855733263,0.53260124,0
2025-06-02,Static_MinVar_Top10,CTAS,0.05918603394551513,-0.0104990508268347,0.52522105,0
2025-06-02,Static_MinVar_Top10,FDX,0.037873241614867034,0.0823943001973466,0.5321158,0
2025-06-02,Static_MinVar_Top10,HAL,0.007318501075828312,0.068863804872959,0.52478015,0
2025-06-02,Static_MinVar_Top10,KMB,0.24999999999999994,-0.0623435577469684,0.5253295,0
2025-06-02,Static_MinVar_Top10,MCD,0.24999999999999994,-0.0485800069750228,0.53525954,0
2025-06-02,Static_MinVar_Top10,OKE,0.031955907719802105,-0.0184221144352502,0.5303689,0
2025-06-02,Static_MinVar_Top10,PANW,0.03264191631146122,0.0139587458287147,0.5376939,0
2025-06-02,Static_MinVar_Top10,PCAR,0.05541522161887924,0.0700664727220143,0.5217746,0
2025-06-02,Static_MinVar_Top10,SBUX,0.02560917771364702,0.1142153264039254,0.5260564,0
2025-06-02,Static_ScoreMV_Top10,BRK-B,0.24999999999999997,-0.0262524855733263,0.53260124,0
2025-06-02,Static_ScoreMV_Top10,CTAS,3.889287737541049e-18,-0.0104990508268347,0.52522105,0
2025-06-02,Static_ScoreMV_Top10,FDX,0.17631071751672522,0.0823943001973466,0.5321158,0
2025-06-02,Static_ScoreMV_Top10,HAL,7.970557185158879e-17,0.068863804872959,0.52478015,0
2025-06-02,Static_ScoreMV_Top10,KMB,0.0,-0.0623435577469684,0.5253295,0
2025-06-02,Static_ScoreMV_Top10,MCD,0.25,-0.0485800069750228,0.53525954,0
2025-06-02,Static_ScoreMV_Top10,OKE,0.07368928248327486,-0.0184221144352502,0.5303689,0
2025-06-02,Static_ScoreMV_Top10,PANW,0.25,0.0139587458287147,0.5376939,0
2025-06-02,Static_ScoreMV_Top10,PCAR,0.0,0.0700664727220143,0.5217746,0
2025-06-02,Static_ScoreMV_Top10,SBUX,0.0,0.1142153264039254,0.5260564,0
2025-07-01,EqualWeight_Top10,ADP,0.1,0.0026117651199495,0.5284864,1
2025-07-01,EqualWeight_Top10,APH,0.1,0.0831707243971771,0.52672005,1
2025-07-01,EqualWeight_Top10,BRK-B,0.1,-0.027797605765311,0.52070063,1
2025-07-01,EqualWeight_Top10,CDNS,0.1,0.1989595069615206,0.52225345,1
2025-07-01,EqualWeight_Top10,EXC,0.1,0.0195807250164319,0.5274076,1
2025-07-01,EqualWeight_Top10,GLW,0.1,0.1905306054439015,0.5247299,1
2025-07-01,EqualWeight_Top10,KMB,0.1,-0.0480207037197033,0.52474123,1
2025-07-01,EqualWeight_Top10,MCD,0.1,0.0205720408729723,0.5363786,1
2025-07-01,EqualWeight_Top10,PANW,0.1,-0.073641071550344,0.5449992,1
2025-07-01,EqualWeight_Top10,REGN,0.1,0.0367725376707077,0.5591137,1
2025-07-01,HMM_MinVar_Top10,ADP,0.031162563169571222,0.0026117651199495,0.5284864,1
2025-07-01,HMM_MinVar_Top10,APH,0.07120218284317104,0.0831707243971771,0.52672005,1
2025-07-01,HMM_MinVar_Top10,BRK-B,0.1706246922203903,-0.027797605765311,0.52070063,1
2025-07-01,HMM_MinVar_Top10,CDNS,0.04167283540527062,0.1989595069615206,0.52225345,1
2025-07-01,HMM_MinVar_Top10,EXC,0.14815041139293314,0.0195807250164319,0.5274076,1
2025-07-01,HMM_MinVar_Top10,GLW,0.020793579472589068,0.1905306054439015,0.5247299,1
2025-07-01,HMM_MinVar_Top10,KMB,0.22708481464329322,-0.0480207037197033,0.52474123,1
2025-07-01,HMM_MinVar_Top10,MCD,0.18007839377788043,0.0205720408729723,0.5363786,1
2025-07-01,HMM_MinVar_Top10,PANW,0.04819245840044917,-0.073641071550344,0.5449992,1
2025-07-01,HMM_MinVar_Top10,REGN,0.061038068674451815,0.0367725376707077,0.5591137,1
2025-07-01,HMM_ScoreMV_Top10,ADP,0.0862697813902593,0.0026117651199495,0.5284864,1
2025-07-01,HMM_ScoreMV_Top10,APH,0.0,0.0831707243971771,0.52672005,1
2025-07-01,HMM_ScoreMV_Top10,BRK-B,0.0,-0.027797605765311,0.52070063,1
2025-07-01,HMM_ScoreMV_Top10,CDNS,0.0,0.1989595069615206,0.52225345,1
2025-07-01,HMM_ScoreMV_Top10,EXC,0.1637302186097409,0.0195807250164319,0.5274076,1
2025-07-01,HMM_ScoreMV_Top10,GLW,0.0,0.1905306054439015,0.5247299,1
2025-07-01,HMM_ScoreMV_Top10,KMB,4.981599339028322e-17,-0.0480207037197033,0.52474123,1
2025-07-01,HMM_ScoreMV_Top10,MCD,0.24999999999999992,0.0205720408729723,0.5363786,1
2025-07-01,HMM_ScoreMV_Top10,PANW,0.24999999999999994,-0.073641071550344,0.5449992,1
2025-07-01,HMM_ScoreMV_Top10,REGN,0.24999999999999994,0.0367725376707077,0.5591137,1
2025-07-01,Static_MinVar_Top10,ADP,0.046142773534380815,0.0026117651199495,0.5284864,1
2025-07-01,Static_MinVar_Top10,APH,0.061553496047583936,0.0831707243971771,0.52672005,1
2025-07-01,Static_MinVar_Top10,BRK-B,0.164493210121037,-0.027797605765311,0.52070063,1
2025-07-01,Static_MinVar_Top10,CDNS,0.02660218015124487,0.1989595069615206,0.52225345,1
2025-07-01,Static_MinVar_Top10,EXC,0.10595008703446905,0.0195807250164319,0.5274076,1
2025-07-01,Static_MinVar_Top10,GLW,0.032444434713598695,0.1905306054439015,0.5247299,1
2025-07-01,Static_MinVar_Top10,KMB,0.25,-0.0480207037197033,0.52474123,1
2025-07-01,Static_MinVar_Top10,MCD,0.24467528901375057,0.0205720408729723,0.5363786,1
2025-07-01,Static_MinVar_Top10,PANW,0.022469756322907826,-0.073641071550344,0.5449992,1
2025-07-01,Static_MinVar_Top10,REGN,0.04566877306102729,0.0367725376707077,0.5591137,1
2025-07-01,Static_ScoreMV_Top10,ADP,0.08621827375429823,0.0026117651199495,0.5284864,1
2025-07-01,Static_ScoreMV_Top10,APH,0.0,0.0831707243971771,0.52672005,1
2025-07-01,Static_ScoreMV_Top10,BRK-B,1.702793675825843e-17,-0.027797605765311,0.52070063,1
2025-07-01,Static_ScoreMV_Top10,CDNS,2.760318469917405e-16,0.1989595069615206,0.52225345,1
2025-07-01,Static_ScoreMV_Top10,EXC,0.16378172624570148,0.0195807250164319,0.5274076,1
2025-07-01,Static_ScoreMV_Top10,GLW,2.1483736742219886e-17,0.1905306054439015,0.5247299,1
2025-07-01,Static_ScoreMV_Top10,KMB,9.455542833925774e-17,-0.0480207037197033,0.52474123,1
2025-07-01,Static_ScoreMV_Top10,MCD,0.25000000000000006,0.0205720408729723,0.5363786,1
2025-07-01,Static_ScoreMV_Top10,PANW,0.25000000000000006,-0.073641071550344,0.5449992,1
2025-07-01,Static_ScoreMV_Top10,REGN,0.24999999999999994,0.0367725376707077,0.5591137,1
2025-08-01,EqualWeight_Top10,APH,0.1,0.0436200500782131,0.52037233,0
2025-08-01,EqualWeight_Top10,CMG,0.1,-0.0089369958613405,0.5191603,0
2025-08-01,EqualWeight_Top10,CTAS,0.1,-0.0498517587899406,0.5133648,0
2025-08-01,EqualWeight_Top10,HPQ,0.1,0.1672802187775897,0.51929396,0
2025-08-01,EqualWeight_Top10,KHC,0.1,0.0354147564276448,0.5292616,0
2025-08-01,EqualWeight_Top10,LLY,0.1,-0.036914425935249,0.5115071,0
2025-08-01,EqualWeight_Top10,NFLX,0.1,0.0428534119776884,0.5787968,0
2025-08-01,EqualWeight_Top10,ODFL,0.1,0.0642932408635501,0.5162889,0
2025-08-01,EqualWeight_Top10,OKE,0.1,-0.0330420793833505,0.5201762,0
2025-08-01,EqualWeight_Top10,PANW,0.1,0.1020360879883464,0.5386061,0
2025-08-01,HMM_MinVar_Top10,APH,0.08875517370337256,0.0436200500782131,0.52037233,0
2025-08-01,HMM_MinVar_Top10,CMG,0.07850769746265036,-0.0089369958613405,0.5191603,0
2025-08-01,HMM_MinVar_Top10,CTAS,0.13342392880930004,-0.0498517587899406,0.5133648,0
2025-08-01,HMM_MinVar_Top10,HPQ,0.057743900369734105,0.1672802187775897,0.51929396,0
2025-08-01,HMM_MinVar_Top10,KHC,0.25000000000000006,0.0354147564276448,0.5292616,0
2025-08-01,HMM_MinVar_Top10,LLY,0.08316944635963557,-0.036914425935249,0.5115071,0
2025-08-01,HMM_MinVar_Top10,NFLX,0.06110109516868371,0.0428534119776884,0.5787968,0
2025-08-01,HMM_MinVar_Top10,ODFL,0.03152679661100768,0.0642932408635501,0.5162889,0
2025-08-01,HMM_MinVar_Top10,OKE,0.2020720961793939,-0.0330420793833505,0.5201762,0
2025-08-01,HMM_MinVar_Top10,PANW,0.013699865336222184,0.1020360879883464,0.5386061,0
2025-08-01,HMM_ScoreMV_Top10,APH,0.021573760833009124,0.0436200500782131,0.52037233,0
2025-08-01,HMM_ScoreMV_Top10,CMG,0.007995502445829392,-0.0089369958613405,0.5191603,0
2025-08-01,HMM_ScoreMV_Top10,CTAS,0.0,-0.0498517587899406,0.5133648,0
2025-08-01,HMM_ScoreMV_Top10,HPQ,0.06018038703365563,0.1672802187775897,0.51929396,0
2025-08-01,HMM_ScoreMV_Top10,KHC,0.24999999999999986,0.0354147564276448,0.5292616,0
2025-08-01,HMM_ScoreMV_Top10,LLY,1.3240621789045204e-16,-0.036914425935249,0.5115071,0
2025-08-01,HMM_ScoreMV_Top10,NFLX,0.24999999999999986,0.0428534119776884,0.5787968,0
2025-08-01,HMM_ScoreMV_Top10,ODFL,0.0,0.0642932408635501,0.5162889,0
2025-08-01,HMM_ScoreMV_Top10,OKE,0.24519494949560472,-0.0330420793833505,0.5201762,0
2025-08-01,HMM_ScoreMV_Top10,PANW,0.16505540019190115,0.1020360879883464,0.5386061,0
2025-08-01,Static_MinVar_Top10,APH,0.08853310214938127,0.0436200500782131,0.52037233,0
2025-08-01,Static_MinVar_Top10,CMG,0.09313971737893526,-0.0089369958613405,0.5191603,0
2025-08-01,Static_MinVar_Top10,CTAS,0.21488579322702467,-0.0498517587899406,0.5133648,0
2025-08-01,Static_MinVar_Top10,HPQ,0.039809541317341476,0.1672802187775897,0.51929396,0
2025-08-01,Static_MinVar_Top10,KHC,0.25000000000000006,0.0354147564276448,0.5292616,0
2025-08-01,Static_MinVar_Top10,LLY,0.12229851637761154,-0.036914425935249,0.5115071,0
2025-08-01,Static_MinVar_Top10,NFLX,0.03893477910758499,0.0428534119776884,0.5787968,0
2025-08-01,Static_MinVar_Top10,ODFL,0.015640723390452606,0.0642932408635501,0.5162889,0
2025-08-01,Static_MinVar_Top10,OKE,0.11189699249415297,-0.0330420793833505,0.5201762,0
2025-08-01,Static_MinVar_Top10,PANW,0.024860834557515307,0.1020360879883464,0.5386061,0
2025-08-01,Static_ScoreMV_Top10,APH,0.03822231957638424,0.0436200500782131,0.52037233,0
2025-08-01,Static_ScoreMV_Top10,CMG,0.04766628540766154,-0.0089369958613405,0.5191603,0
2025-08-01,Static_ScoreMV_Top10,CTAS,1.8180612175163e-17,-0.0498517587899406,0.5133648,0
2025-08-01,Static_ScoreMV_Top10,HPQ,0.034060028478559504,0.1672802187775897,0.51929396,0
